name,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,ZukanIndexSuffix,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,(being) damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction (not shown in game),pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
"None","None",True,"SifuDog","SifuDog",-1,"","M",0,"Normal","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,4440,"NotInterested","None",-1,-1,-1,-1,-1,False,False,"Cute",False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,"None","None","None","None"
"None","None",True,"TentacleTurtle","TentacleTurtle",-1,"","S",0,"Water","None","Other","None","None",False,100,100,100,100,100,100,1,1,1,2300,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Cool",False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"None","None","None","None"
"None","None",True,"WingGolem","WingGolem",-1,"","XL",0,"Earth","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,10380,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Strong",False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,"None","None","None","None"
"None","None",True,"BeardedDragon","BeardedDragon",-1,"","XL",0,"Dragon","None","Dragon","None","None",False,100,100,100,100,100,100,1,1,1,9970,"Escape","None",-1,-1,-1,-1,-1,False,False,"Strong",False,False,600,1,9,25,90,1,False,False,0,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"WaterLizard","WaterLizard",-1,"","M",0,"Fire","None","Humanoid","None","None",False,90,120,90,90,80,100,1,1,1,4040,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Cool",False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"GuardianDog","GuardianDog",-1,"","S",0,"Normal","None","FourLegged","None","None",False,90,80,80,90,110,100,1,1,1,1510,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Cute",False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"GrassDragon","GrassDragon",-1,"","L",0,"Leaf","None","Humanoid","None","None",False,130,80,120,90,80,100,1,1,1,6510,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Strong",False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"None","None","None","None"
"None","None",True,"BlackFurDragon","BlackFurDragon",-1,"","L",10,"Dark","Dragon","Humanoid","None","None",False,130,100,130,110,100,100,1,1,1,8440,"Warlike","None",55,110,560,800,335,False,False,"Strong",False,False,525,1,8,25,90,1,False,True,99,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"None","None",True,"DarkMutant","DarkMutant",-1,"","M",5,"Dark","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,3960,"Warlike","None",100,150,550,700,350,False,False,"Strong",False,False,525,1,8,25,90,1,False,True,99,False,True,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,"None","None","None","None"
"SnowBoss","PARTNERSKILL_lackGriffon",True,"BlackGriffon","GYM_BlackGriffon",-2,"","XL",10,"Dark","None","FourLegged","None","None",False,8000,130,200,220,90,100,1,1,30,9060,"Warlike","None",80,80,850,1100,465,True,True,"TowerBoss",True,True,525,1,8,25,90,1,False,True,9,False,True,100,100,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"GrassBoss","PARTNERSKILL_lecPanda",True,"ElecPanda","GYM_ElecPanda",-2,"","XL",8,"Electricity","None","Humanoid","None","None",False,6000,100,100,100,100,100,1,1,30,6610,"Warlike","None",80,140,470,650,287,True,True,"TowerBoss",True,True,475,1,6,25,90,1,False,False,9,True,True,100,0,9999,0,0,0,3,2,0,2,0,0,0,0,3,0,"None","None","None","None"
"DessertBoss","PARTNERSKILL_orus",True,"Horus","GYM_Horus",-2,"","XL",9,"Fire","None","Bird","None","None",False,6500,100,120,125,90,100,1,1,30,6720,"Warlike","None",150,200,1000,1300,500,True,True,"TowerBoss",True,True,525,1,8,25,90,1,False,False,9,False,True,100,100,9999,3,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"ForestBoss","PARTNERSKILL_ilyQueen",True,"LilyQueen","GYM_LilyQueen",-2,"","XL",9,"Leaf","None","Humanoid","None","None",False,5500,100,110,105,100,100,1,1,30,6510,"Warlike","None",60,100,450,650,275,True,True,"TowerBoss",True,True,475,1,6,25,90,1,False,False,9,False,True,100,0,9999,0,0,3,0,2,2,0,0,0,3,0,0,0,"None","None","None","None"
"VolcanoBoss","PARTNERSKILL_hunderDragonMan",True,"ThunderDragonMan","GYM_ThunderDragonMan",-2,"","XL",9,"Dragon","Electricity","Humanoid","None","None",False,6500,100,140,110,100,100,1,1,30,8320,"Warlike","None",100,185,900,1300,542,True,True,"TowerBoss",True,True,475,1,7,25,90,1,False,False,9,False,True,100,100,9999,0,0,0,3,2,0,0,0,0,0,0,3,0,"None","None","None","None"
"Anubis","PARTNERSKILL_Anubis",True,"Anubis","Boss_Anubis",-1,"","XL",10,"Earth","None","Humanoid","None","None",False,120,130,130,100,100,100,"0,2","0,7",10,9190,"Boss","None",80,160,800,1000,480,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,True,True,100,50,570,0,0,0,0,4,0,0,3,0,0,0,2,0,"ElementBoost_Earth_2_PAL","None","None","None"
"BlackCentaur","PARTNERSKILL_BlackCentaur",True,"BlackCentaur","BOSS_BlackCentaur",-1,"","XL",20,"Dark","None","FourLegged","None","None",False,260,100,145,120,100,100,"0,1","0,7",10,8930,"Boss","None",100,350,900,1600,625,True,False,"Legend",False,False,600,1,9,25,90,1,False,True,9,False,True,100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,"Legend","ElementBoost_Dark_2_PAL","None","None"
"DrillGame","PARTNERSKILL_DrillGame",True,"DrillGame","BOSS_DrillGame",-1,"","XL",5,"Earth","None","FourLegged","None","None",False,80,80,95,120,100,100,"0,2","0,7",10,2980,"Boss","None",75,120,300,420,190,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,"Deffence_up1","None","None","None"
"Gorilla","PARTNERSKILL_Gorilla",True,"Gorilla","BOSS_Gorilla",-1,"","XL",5,"Normal","None","Humanoid","None","None",False,90,110,95,90,100,100,"0,2","0,7",10,2010,"Boss","None",66,100,550,720,250,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,"PAL_rude","None","None","None"
"HerculesBeetle","PARTNERSKILL_HerculesBeetle",True,"HerculesBeetle","BOSS_HerculesBeetle",-1,"","XL",8,"Earth","Leaf","Humanoid","None","None",False,120,100,100,120,100,100,"0,2","0,7",10,6830,"Boss","None",55,110,500,600,110,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,"Deffence_up1","None","None","None"
"JetDragon","PARTNERSKILL_JetDragon",True,"JetDragon","BOSS_JetDragon",-1,"","XL",20,"Dragon","None","Dragon","None","None",False,330,100,140,110,100,100,"0,1","0,7",10,8680,"Boss","None",600,800,1700,3300,1250,True,False,"Legend",False,False,600,1,9,25,90,1,False,False,9,False,True,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,"Legend","ElementBoost_Dragon_2_PAL","None","None"
"KingBahamut","PARTNERSKILL_KingBahamut",True,"KingBahamut","BOSS_KingBahamut",-1,"","XL",9,"Fire","None","FourLegged","None","None",False,100,150,125,120,50,100,"0,2","0,7",10,10520,"Boss","None",150,400,700,1000,500,True,False,"FieldBoss",False,False,600,1,9,25,90,1,False,False,9,False,True,100,50,10,3,0,0,0,0,0,0,4,0,0,0,0,0,"ElementBoost_Fire_2_PAL","None","None","None"
"LazyDragon","PARTNERSKILL_LazyDragon",True,"LazyDragon","BOSS_LazyDragon",-1,"","XL",8,"Dragon","Water","Monster","None","None",False,110,110,100,70,100,100,"0,2","0,7",10,10240,"Boss","None",40,60,650,900,150,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,"PAL_FullStomach_Up_1","None","None","None"
"LilyQueen","PARTNERSKILL_LilyQueen",True,"LilyQueen","BOSS_LilyQueen",-1,"","XL",9,"Leaf","None","Humanoid","None","None",False,110,100,110,105,100,100,"0,2","0,7",10,7160,"Boss","None",60,100,450,550,275,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,"ElementBoost_Leaf_2_PAL","None","None","None"
"PInkCat","PARTNERSKILL_PinkCat",True,"PinkCat","BOSS_PinkCat",-1,"","M",1,"Normal","None","Humanoid","None","None",False,70,70,70,70,100,100,"0,4","1,05",10,1000,"NotInterested","None",30,60,400,550,160,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1460,0,0,0,0,1,1,0,1,0,0,0,1,0,"PAL_ALLAttack_down1","None","None","None"
"PinkLizard","PARTNERSKILL_PinkLizard",True,"PinkLizard","BOSS_PinkLizard",-1,"","XL",5,"Normal","None","Humanoid","None","None",False,120,70,70,70,140,100,"0,2","0,7",10,2450,"Boss","None",90,170,750,850,460,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,True,9,False,True,100,30,940,0,0,0,0,2,0,0,1,0,2,0,2,0,"ElementResist_Normal_1_PAL","None","None","None"
"SaintCentaur","PARTNERSKILL_SaintCentaur",True,"SaintCentaur","BOSS_SaintCentaur",-1,"","XL",20,"Normal","None","FourLegged","None","None",False,260,110,120,145,100,100,"0,1","0,7",10,8810,"Boss","None",50,100,800,1400,450,True,False,"Legend",False,False,600,1,9,25,90,1,False,False,9,False,True,100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,"Legend","ElementBoost_Normal_2_PAL","None","None"
"ThunderDragonMan","PARTNERSKILL_ThunderDragonMan",True,"ThunderDragonMan","BOSS_ThunderDragonMan",-1,"","XL",9,"Dragon","Electricity","Humanoid","None","None",False,100,100,130,100,100,100,"0,2","0,7",10,8320,"Boss","None",100,185,900,1200,250,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,140,0,0,0,4,2,0,0,0,0,0,0,3,0,"ElementBoost_Thunder_2_PAL","None","None","None"
"Umihebi","PARTNERSKILL_Umihebi",True,"Umihebi","BOSS_Umihebi",-1,"","XL",8,"Dragon","Water","Fish","None","None",False,130,150,120,100,100,100,"0,2","0,7",10,9320,"Boss","None",100,175,525,800,350,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,310,0,4,0,0,0,0,0,0,0,0,0,0,0,"ElementBoost_Aqua_2_PAL","None","None","None"
"BirdDragon","PARTNERSKILL_BirdDragon",True,"BirdDragon","BOSS_BirdDragon",-1,"","XL",4,"Fire","Dark","Bird","None","None",False,90,100,115,90,100,100,"0,2","0,7",10,4360,"Boss","None",100,350,700,950,475,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,True,9,True,True,150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"BirdDragon_Ice","PARTNERSKILL_BirdDragon_Ice",True,"BirdDragon_Ice","BOSS_BirdDragon_Ice",-1,"","XL",5,"Ice","Dark","Bird","None","None",False,90,100,120,95,100,100,"0,2","0,7",10,4610,"Boss","None",100,350,700,950,475,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,True,9,True,True,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,"None","None","None","None"
"BlackGriffon","PARTNERSKILL_BlackGriffon",True,"BlackGriffon","BOSS_BlackGriffon",-1,"","XL",10,"Dark","None","FourLegged","None","None",False,120,130,120,140,90,100,"0,2","0,7",10,9060,"Boss","None",80,80,850,1300,465,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,True,9,False,True,250,50,60,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"BlackMetalDragon","PARTNERSKILL_BlackMetalDragon",True,"BlackMetalDragon","BOSS_BlackMetalDragon",-1,"","XL",9,"Dragon","Dark","Monster","None","None",False,100,100,125,125,100,100,"0,2","0,7",10,8200,"Boss","None",100,150,600,900,375,True,False,"FieldBoss",False,False,600,1,9,25,90,1,False,True,9,False,True,300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,"Deffence_up1","None","None","None"
"FairyDragon","PARTNERSKILL_FairyDragon",True,"FairyDragon","BOSS_FairyDragon",-1,"","XL",7,"Dragon","None","Humanoid","None","None",False,110,80,80,90,100,100,"0,2","0,7",10,5230,"Boss","None",83,83,630,900,456,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,"None","None","None","None"
"FairyDragon_Water","PARTNERSKILL_FairyDragon_Water",True,"FairyDragon_Water","BOSS_FairyDragon_Water",-1,"","XL",8,"Dragon","Water","Humanoid","None","None",False,115,80,80,95,100,100,"0,2","0,7",10,5320,"Boss","None",83,83,630,900,456,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,"None","None","None","None"
"Garm","PARTNERSKILL_Garm",True,"Garm","BOSS_Garm",-1,"","M",2,"Normal","None","FourLegged","None","None",False,80,110,90,75,100,100,"0,4","0,7",10,1920,"Boss","None",90,180,800,1050,460,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,70,50,1060,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"HadesBird","PARTNERSKILL_HadesBird",True,"HadesBird","BOSS_HadesBird",-1,"","XL",7,"Dark","None","Bird","None","None",False,100,100,125,100,100,100,"0,2","0,7",10,7840,"Boss","None",100,100,700,1200,450,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,True,9,True,True,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"Horus","PARTNERSKILL_Horus",True,"Horus","BOSS_Horus",-1,"","XL",9,"Fire","None","Bird","None","None",False,100,100,105,110,90,100,"0,2","0,7",10,6720,"Boss","None",150,200,1000,1500,500,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,False,True,230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"IceHorse","PARTNERSKILL_IceHorse",True,"IceHorse","BOSS_IceHorse",-1,"","XL",20,"Ice","None","FourLegged","None","None",False,420,100,140,120,70,100,"0,1","0,7",10,8440,"Boss","None",120,120,1000,1600,440,True,False,"Legend",False,False,475,1,7,25,90,1,False,False,9,False,True,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,"Legend","ElementBoost_Ice_2_PAL","None","None"
"IceHorse_Dark","PARTNERSKILL_IceHorse_Dark",True,"IceHorse_Dark","BOSS_IceHorse_Dark",-1,"","XL",20,"Dark","None","FourLegged","None","None",False,420,100,140,135,70,100,"0,1","0,7",10,8560,"Boss","None",120,120,1000,1600,440,True,False,"Legend",False,False,475,1,7,25,90,1,False,True,9,False,True,300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,"Legend","None","None","None"
"RedArmorBird","PARTNERSKILL_RedArmorBird",True,"RedArmorBird","BOSS_RedArmorBird",-1,"","XL",7,"Fire","None","Bird","None","None",False,95,100,105,120,100,100,"0,2","0,7",10,6720,"Boss","None",100,200,800,1400,375,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,0,True,True,150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,"None","None","None","None"
"SkyDragon","PARTNERSKILL_SkyDragon",True,"SkyDragon","BOSS_SkyDragon",-1,"","XL",7,"Dragon","None","Dragon","None","None",False,105,100,100,100,100,100,"0,2","0,7",10,6830,"Boss","None",120,240,800,1050,470,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,220,50,350,0,0,0,0,1,2,0,2,0,0,0,3,0,"None","None","None","None"
"Suzaku","PARTNERSKILL_Suzaku",True,"Suzaku","BOSS_Suzaku",-1,"","XL",8,"Fire","None","Bird","None","None",False,120,100,105,105,100,100,"0,2","0,7",10,9840,"Boss","None",100,200,850,1200,450,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,False,True,350,50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"Suzaku_Water","PARTNERSKILL_Suzaku_Water",True,"Suzaku_Water","BOSS_Suzaku_Water",-1,"","XL",9,"Water","None","Bird","None","None",False,125,100,105,105,100,100,"0,2","0,7",10,10110,"Boss","None",100,200,850,1200,450,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,False,True,350,50,30,0,3,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"ThunderBird","PARTNERSKILL_ThunderBird",True,"ThunderBird","BOSS_ThunderBird",-1,"","XL",6,"Electricity","None","Bird","None","None",False,105,100,115,80,100,100,"0,2","0,7",10,7490,"Boss","None",100,200,750,1300,375,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,160,50,220,0,0,0,2,0,1,0,0,0,0,0,3,0,"None","None","None","None"
